,Area,BHK,Bathroom,Locality,Price
15,660.0,2,2.0,"Rohini Sector 25 carpet area 660 sqft status Ready to Move floor 2 out of 4 floors transaction New Property furnishing Semi-Furnished facing North overlooking Garden/Park, Main Road car parking 1 Open bathroom 2 balcony 1 ownership Freehold Newly Constructed Property Newly Constructed Property Near by Ryan international school 2BHK Located on the Ground Floor of a four story building with open parking the flat measure 720 Sq Ft the property is located in a green and plush sector with common parks opposite every lane and bus and auto stand nearby. its situated 1.5 km from the metro station and walkable distance from shopping distance from shopping complex. read more Contact Agent View Phone No. Share Feedback Know your Certified Agent CRISIL Rating No of Employees 9 Kulwant & Company Certified Agent Trusted by Users Genuine Listings 5500+ Buyers Served",47.0
16,550.0,2,2.0,Rohini Sector 22,45.0
17,1100.0,4,3.0,Rohini Sector 16,170.0
18,1150.0,3,3.0,Rohini Sector 14,250.0
19,650.0,2,2.0,Rohini Sector 24,60.0
20,850.0,2,2.0,"Mayur Apartment, Rohini Sector 9",110.0
21,900.0,3,2.0,"Vijay Vihar, Rohini",45.0
22,430.556,1,1.0,"Rohini Sector 18 carpet area 40 sqm status Ready to Move floor 2 out of 4 floors transaction Resale furnishing Furnished facing East overlooking Main Road car parking 2 Open bathroom 1 balcony 1 ownership Freehold East Facing Property It an LIG three side corner flat in second floor, having full scope of expansion. interior decorated with 2 textured wall , kajaria tiles , fully modular kitchen, branded bathroom and toilet fittings, LED panel, ac in one bedroom, false ceiling in entire flat.south facing unobstructed view balcony. It was all renovated only 2.5 yrs back so every thing is in brand new condition. read more Contact Owner View Phone No. Share Feedback Owner Pramod",53.0
23,900.0,2,2.0,"Prashant Vihar, Rohini",105.0
24,914.9315,2,2.0,Rohini Sector 5,120.0
25,1100.0,3,3.0,Rohini Sector 20,70.0
26,800.0,3,2.0,Rohini Sector 25,70.0
27,500.0,1,1.0,"Sanskriti Apartment, Rohini Sector 28",34.0
28,28.0,2,2.0,Rohini Sector 25,50.0
29,2160.0,4,4.0,Rohini Sector 19,210.0
30,1500.0,1,0.0,Lajpat Nagar 2,135.0
31,800.0,2,2.0,Lajpat Nagar 1,150.0
32,900.0,2,2.0,Lajpat Nagar,105.0
33,1080.0,3,2.0,"Vikram Vihar, Lajpat Nagar",225.0
34,750.0,2,2.0,Lajpat Nagar 4,136.0
35,1450.0,3,3.0,Lajpat Nagar 3,300.0
36,900.0,2,2.0,Lajpat Nagar,135.0
37,810.0,2,2.0,"Dayanand Colony, Lajpat Nagar How Auctions work? The borrower has the physical possession of the Property. However the lender (Bank) can legally sell the Property. super area 810 sqft status Ready to Move floor 1 out of 5 floors transaction Resale balcony 1 Contact Now Enquire Now Auction By Bank",89.1
38,1350.0,3,4.0,Lajpat Nagar,250.0
39,1710.0,3,3.0,Lajpat Nagar 2,260.0
40,1650.0,3,3.0,Lajpat Nagar,300.0
41,1280.0,2,2.0,Lajpat Nagar,125.0
42,1260.0,3,3.0,Lajpat Nagar 3,210.0
43,1130.0,2,2.0,Lajpat Nagar 4,78.0
44,600.0,2,2.0,"Amar Colony, Lajpat Nagar",115.0
45,850.0,2,2.0,Lajpat Nagar 1,115.0
46,1500.0,3,3.0,Lajpat Nagar 2,260.0
47,900.0,2,2.0,"Amar Colony, Lajpat Nagar",130.0
48,1000.0,3,3.0,"Vikram Vihar, Lajpat Nagar",220.0
49,900.0,2,2.0,Lajpat Nagar 2,158.0
50,2925.0,4,4.0,Lajpat Nagar 3,575.0
51,900.0,2,2.0,Lajpat Nagar 1,100.0
52,1600.0,3,3.0,Lajpat Nagar 3,300.0
53,1143.0,3,3.0,"Vikram Vihar, Lajpat Nagar",220.0
54,1150.0,3,3.0,"Vikram Vihar, Lajpat Nagar",240.0
55,1500.0,3,3.0,Lajpat Nagar 3,315.0
56,850.0,2,2.0,Lajpat Nagar 2,146.0
57,8000.0,4,5.0,Lajpat Nagar,2400.0
58,890.0,2,2.0,Lajpat Nagar 1,83.0
59,1100.0,3,3.0,"Vikram Vihar, Lajpat Nagar",225.0
60,750.0,1,1.0,"DDA Flats Sector 14, Dwarka Sector 14",46.0
61,850.0,2,1.0,"Siddhartha Heights, Dwarka Sector 24",19.0
62,1350.0,3,2.0,"MTNL Employees House Welfare Society, Dwarka Sector 24",51.3
63,1387.0,4,4.0,"Delhi Homes Yojana, Dwarka Sector 24",58.9
64,1050.0,3,2.0,"The Elite Spire, Dwarka Sector 21",37.0
65,1500.0,3,2.0,"Kunj Vihar Apartment, Dwarka Sector 12",174.0
66,1200.0,3,3.0,"Ashirwad Apartments, Dwarka Sector 12",155.0
67,700.0,2,1.0,"MTNL Employees House Welfare Society, Dwarka Sector 24",24.0
68,1700.0,3,2.0,"Sunny Valley Apartments, Dwarka",172.0
69,1550.0,3,2.0,"Shri Agrasen Apartment, Dwarka Sector 7",142.0
70,1400.0,3,3.0,"Chopra Apartment, Dwarka Sector 23",135.0
71,1900.0,4,4.0,"Mohinder Apartments, Dwarka Sector 12",300.0
72,2160.0,4,3.0,"Chander Lok Apartment, Dwarka Sector 19",210.0
73,1700.0,4,3.0,"Neelachal, Dwarka Sector 5",205.0
74,1850.0,3,4.0,Dwarka,240.0
75,1800.0,4,2.0,"MeeraBai Apartment, Dwarka Sector 5",165.0
76,1620.0,3,2.0,"Crescent Apartments, Dwarka Sector 18",149.0
77,1800.0,4,3.0,"Ashoka Enclave Apartment, Dwarka Sector 11",192.0
78,1540.0,3,3.0,"Nav Kairali Apartment, Dwarka Sector 3",145.0
79,1600.0,3,3.0,"Ashirwad Apartments, Dwarka",156.0
80,1400.0,3,2.0,"Indraprastha Apartment, Dwarka Sector 12",114.0
81,2300.0,4,4.0,"Mohinder Apartments, Dwarka",315.0
82,1560.0,3,2.0,"Ashoka Apartments, Dwarka Sector 12",158.0
83,1500.0,3,3.0,"Karuna Vihar Apartment, Dwarka",160.0
84,1540.0,3,3.0,"Nav Kairali Apartment, Dwarka Sector 3",145.0
85,1050.0,2,2.0,"LNT Apartments, Dwarka",105.0
86,1800.0,3,2.0,Dwarka Sector 4,148.0
87,400.0,1,1.0,"Dwarka Sector 3 carpet area 400 sqft status Ready to Move floor 1 out of 4 floors transaction New Property furnishing Semi-Furnished facing West overlooking Main Road bathroom 1 balcony 1 ownership Freehold Newly Constructed Property 1BHK freehold property , reserved parking, ample space for visitor parking, bathrooms with modern facilities, complete light in all room, wooden wardrobes in bedrooms, separate electric & water meter connection, separate water tank at roof, electronic door lock system with intercom facility, wall to wall POP work, fall ceiling work in all rooms, royal paint work in all rooms, 24X7 running water, branded electric fittings, modular kitchen with electronic chimney, marble vitrified tile flooring, near to metro station, well connected to main road ect. 80 to 90 home loan available. Ready to move read more Contact Agent View Phone No. Share Feedback Agent S.B. Associates 4000+ Buyers Served",18.5
88,1150.0,3,2.0,Dwarka Sector 16B,68.0
89,1525.0,3,3.0,"Chopra Apartment, Dwarka Sector 23",142.0
90,900.0,1,1.0,Lajpat Nagar 3,89.0
91,1450.0,3,3.0,Lajpat Nagar 3,375.0
92,1450.0,3,3.0,Lajpat Nagar 3,300.0
93,1260.0,3,3.0,Lajpat Nagar 3,210.0
94,2925.0,4,4.0,Lajpat Nagar 3,575.0
95,1710.0,3,3.0,Lajpat Nagar 3,300.0
96,1600.0,3,3.0,Lajpat Nagar 3,300.0
97,1500.0,3,3.0,Lajpat Nagar 3,315.0
98,2200.0,3,3.0,Lajpat Nagar 3,300.0
99,1350.0,3,3.0,Lajpat Nagar 3,415.0
100,1710.0,3,3.0,Lajpat Nagar 3,248.0
101,1350.0,3,3.0,Lajpat Nagar 3,350.0
102,1500.0,3,3.0,Lajpat Nagar 3,400.0
103,2880.0,4,5.0,Lajpat Nagar 3,460.0
104,2700.0,4,4.0,Lajpat Nagar 3,550.0
105,1400.0,3,3.0,Lajpat Nagar 3,245.0
106,1800.0,3,3.0,Lajpat Nagar 3,245.0
107,1400.0,3,3.0,Lajpat Nagar 3,325.0
108,1000.0,2,2.0,Lajpat Nagar 3,200.0
109,8000.0,4,5.0,Lajpat Nagar,2400.0
110,1000.0,2,2.0,Lajpat Nagar 3,200.0
111,1700.0,3,3.0,Lajpat Nagar 3,190.0
112,1600.0,3,3.0,Lajpat Nagar 3,260.0
113,1350.0,3,3.0,Lajpat Nagar 3,210.0
114,1700.0,3,3.0,Lajpat Nagar 3,275.0
115,1400.0,3,3.0,Lajpat Nagar 3,325.0
116,1450.0,3,3.0,Lajpat Nagar 3,450.0
117,1350.0,3,3.0,Lajpat Nagar 3,210.0
118,1700.0,3,3.0,Lajpat Nagar 3,280.0
119,1600.0,3,3.0,Lajpat Nagar 3,295.0
120,1500.0,1,0.0,Lajpat Nagar 2,135.0
121,800.0,2,2.0,Lajpat Nagar 2,140.0
122,1710.0,3,3.0,Lajpat Nagar 2,260.0
123,1350.0,2,2.0,Lajpat Nagar 2,125.0
124,1500.0,3,3.0,Lajpat Nagar 2,260.0
125,750.0,2,2.0,"Vinoba Puri, Lajpat Nagar",115.0
126,850.0,2,2.0,Lajpat Nagar 2,146.0
127,1575.0,3,3.0,Lajpat Nagar 2,255.0
128,1675.0,3,3.0,Lajpat Nagar 2,310.0
129,1350.0,3,3.0,Lajpat Nagar 2,220.0
130,900.0,2,2.0,Lajpat Nagar 2,134.0
131,1800.0,3,3.0,Lajpat Nagar 2,350.0
132,900.0,2,2.0,Lajpat Nagar 2,110.0
133,900.0,2,2.0,"Vinoba Puri, Lajpat Nagar",63.0
134,900.0,2,2.0,Lajpat Nagar 2,125.0
135,800.0,2,2.0,Lajpat Nagar 2,145.0
136,1100.0,2,3.0,Lajpat Nagar 2,225.0
137,810.0,2,2.0,Lajpat Nagar 2,155.0
138,1500.0,3,3.0,Lajpat Nagar 2,260.0
139,900.0,2,2.0,Lajpat Nagar 2,158.0
140,825.0,2,2.0,Lajpat Nagar 2,150.0
141,900.0,2,2.0,Lajpat Nagar 2,130.0
142,875.0,2,2.0,Lajpat Nagar 2,150.0
143,1350.0,3,3.0,Lajpat Nagar 2,250.0
144,750.0,2,2.0,Lajpat Nagar 2,165.0
145,900.0,2,2.0,Lajpat Nagar 2,103.0
146,1350.0,3,3.0,Lajpat Nagar 2,260.0
147,900.0,2,2.0,Lajpat Nagar 2,110.0
148,1800.0,3,3.0,Lajpat Nagar 2,285.0
149,900.0,2,2.0,Lajpat Nagar 2,110.0
150,900.0,2,1.0,Budh Vihar,110.0
151,810.0,3,2.0,Budh Vihar,45.0
152,450.0,2,1.0,"Budh Vihar super area 50 sqyrd status Ready to Move floor Ground out of 2 floors transaction Resale furnishing Unfurnished facing East car parking 1 Open bathroom 1 balcony 2 ownership Freehold For Sale 2 BHK 50 yrd, 2 side open Ground Floor, First and Second Floor in H Block, Gali No. 04, Near Laxmi Narain Mandir, BudhVihar read more Contact Agent View Phone No. Share Feedback Agent Sahyog Properties 1000+ Buyers Served",36.0
153,100.0,3,2.0,Budh Vihar Phase 1,43.0
154,900.0,3,2.0,Budh Vihar,40.0
155,500.0,2,2.0,Budh Vihar Phase 1,16.5
156,450.0,1,1.0,Budh Vihar,20.0
157,75.0,2,2.0,Budh Vihar,30.0
158,270.0,2,1.0,Budh Vihar Phase 1,14.0
159,500.0,2,1.0,Budh Vihar Phase 1,20.0
160,444.0,2,2.0,Budh Vihar Phase 1,20.0
161,400.0,1,1.0,Budh Vihar,20.0
162,729.0,3,4.0,Budh Vihar,26.0
163,4050.0,6,3.0,Budh Vihar Phase 1,51.0
164,2400.0,6,4.0,Budh Vihar Phase 2,60.0
165,450.0,2,2.0,Budh Vihar,40.0
166,405.0,2,3.0,Budh Vihar Phase 2,62.0
167,666.0,1,2.0,Budh Vihar Phase 1,35.0
168,1000.0,2,2.0,"Saptrishi Apartment, Rohini Sector 23",76.0
169,1360.0,4,3.0,Rohini Sector 24,135.0
170,1550.0,4,3.0,Rohini Sector 24,125.0
171,850.0,3,2.0,Rohini Sector 23,65.0
172,2170.0,4,4.0,Rohini Sector 23,220.0
173,720.0,3,2.0,Rohini Sector 23,60.0
174,850.0,3,2.0,Rohini Sector 23,73.0
175,950.0,3,2.0,Rohini Sector 23,76.0
176,2300.0,4,4.0,Rohini Sector 23,200.0
177,1300.0,4,4.0,Rohini Sector 22,150.0
178,1100.0,3,2.0,Rohini Sector 20,62.0
179,1030.0,3,2.0,Rohini Sector 20,62.0
180,350.0,1,1.0,"Rohini ( 1 km from Shahbad Dairy, Rohini)",23.0
181,750.0,2,2.0,"J R Designers Floors, Rohini Sector 24",50.0
182,720.0,2,2.0,"J R Designers Floors, Rohini Sector 24",47.0
183,800.0,2,2.0,"J R Designers Floors, Rohini Sector 24",55.0
184,350.0,1,1.0,"J R Designers Floors, Rohini Sector 24",20.0
185,980.0,3,2.0,"J R Designers Floors, Rohini Sector 24",73.0
186,1600.0,4,3.0,"J R Designers Floors, Rohini Sector 24",130.0
187,1450.0,3,3.0,"J R Designers Floors, Rohini Sector 24",115.0
188,445.0,2,2.0,"J R Designers Floors, Rohini Sector 24",28.0
189,380.0,1,1.0,"J R Designers Floors, Rohini Sector 24",22.0
190,680.0,2,2.0,"J R Designers Floors, Rohini Sector 24",44.0
191,1600.0,3,3.0,"J R Designers Floors, Rohini Sector 24",135.0
192,630.0,2,2.0,"J R Designers Floors, Rohini Sector 24",41.0
193,1500.0,3,2.0,"J R Designers Floors, Rohini Sector 24",120.0
194,550.0,2,2.0,"J R Designers Floors, Rohini Sector 24",35.0
195,2500.0,4,3.0,"J R Designers Floors, Rohini Sector 24",150.0
196,2800.0,5,4.0,"J R Designers Floors, Rohini Sector 24",175.0
197,300.0,1,1.0,"J R Designers Floors, Rohini Sector 24",19.0
198,800.0,3,2.0,"J R Designers Floors, Rohini Sector 24",55.0
199,1295.0,3,2.0,"J R Designers Floors, Rohini Sector 24",100.0
200,700.0,3,2.0,"J R Designers Floors, Rohini Sector 24",47.0
201,350.0,1,1.0,"J R Designers Floors, Rohini Sector 24",24.0
202,450.0,2,2.0,"J R Designers Floors, Rohini Sector 24",38.0
203,2200.0,4,4.0,"J R Designers Floors, Rohini Sector 24",230.0
204,2300.0,4,4.0,"J R Designers Floors, Rohini Sector 24",245.0
205,1150.0,3,2.0,"J R Designers Floors, Rohini Sector 24",100.0
206,800.0,3,2.0,"J R Designers Floors, Rohini Sector 24",55.0
207,850.0,3,2.0,"J R Designers Floors, Rohini Sector 24",70.0
208,720.0,3,2.0,"J R Designers Floors, Rohini Sector 24",65.0
209,4688.0,5,4.0,"The Leela Sky Villas, Patel Nagar",1350.0
210,750.0,2,2.0,"J R Designers Floors, Rohini Sector 24",50.0
211,3901.0,4,4.0,"The Leela Sky Villas, Patel Nagar",930.0
212,950.0,3,2.0,"Uttam Nagar Floors, Uttam Nagar",43.7
213,1000.0,3,2.0,"Virat Residency, Dwarka Mor",46.2
214,850.0,2,1.0,"Siddhartha Heights, Dwarka Sector 24",19.0
215,2400.0,4,4.0,"Find Homes, Greater Kailash 2",700.0
216,1350.0,3,2.0,"MTNL Employees House Welfare Society, Dwarka Sector 24",51.3
217,540.0,2,2.0,"Adarsh Homes, Dwarka Mor",30.0
218,1387.0,4,4.0,"Delhi Homes Yojana, Dwarka Sector 24",58.9
219,540.0,2,2.0,"Kushwaha Homes, Uttam Nagar",33.0
220,976.0,2,2.0,"Godrej South Estate, Okhla",249.0
221,1050.0,3,2.0,"The Elite Spire, Dwarka Sector 21",37.0
222,2700.0,4,3.0,"APL Builder Floor, Greater Kailash 1",600.0
223,1500.0,3,2.0,"Kunj Vihar Apartment, Dwarka Sector 12",174.0
224,2900.0,5,5.0,Janakpuri Block A3,510.0
225,5025.0,5,6.0,Greater Kailash 2,1700.0
226,1000.0,3,2.0,"Partap Homes, Bhagwati Vihar, Uttam Nagar",55.1
227,1135.0,3,3.0,"The Amaryllis, Karol Bagh",250.0
228,2306.0,3,3.0,"The Leela Sky Villas, Patel Nagar",570.0
229,850.0,2,2.0,"Diamond Heights Multi Estate, Najafgarh",29.4
230,1200.0,3,3.0,"Ashirwad Apartments, Dwarka Sector 12",155.0
231,1700.0,3,2.0,"Sunny Valley Apartments, Dwarka",172.0
232,1800.0,4,3.0,"Vasant Vihar Builder Floor, Vasant Vihar",550.0
233,1100.0,2,2.0,Vasant Kunj,150.0
234,22050.0,4,4.0,Greater Kailash 1,510.0
235,1550.0,4,3.0,Rohini Sector 24,130.0
236,1600.0,3,3.0,Greater Kailash 1,300.0
237,700.0,2,2.0,"Khanpur, Madangir",24.0
238,45.0,4,3.0,"Batla House, Okhla",55.0
239,3510.0,4,4.0,"Friends Colony West, New Friends Colony",450.0
240,4500.0,4,4.0,New Friends Colony,600.0
241,1800.0,4,4.0,New Friends Colony,650.0
242,6000.0,5,5.0,"Maharani Bagh, New Friends Colony",2200.0
243,4300.0,4,4.0,"New Friends Colony carpet area 4300 sqft status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Unfurnished facing North - East overlooking Garden/Park, Main Road car parking 2 Covered, 2 Open bathroom 4 balcony 3 ownership Freehold hurry up... dont waste time any where, It is best deal in your pocket budget.well maintained second floor with terrace garden plus 2 additional room on terrace up for sale in new friends colony.the property has 4 king sized bedroom attached bathroom with roof top shower with Jacuzzi. It has 3 big balconies with wonderful outer view. It has modular kitchen with new fittings. It has servant quarter pooja room study room store room etc. It has drawing & dining. It has 2 car parking with gated society. It has 247 hours water supply with full power backup. It is in amazing location. read more Contact Agent View Phone No. Share Feedback Crisil Silver Agent Sagar Home Developers Pvt. Ltd. 1000+ Buyers Served",600.0
244,1700.0,3,3.0,"Friends Colony East, New Friends Colony",385.0
245,2500.0,3,3.0,"Maharani Bagh, New Friends Colony",500.0
246,4500.0,4,4.0,New Friends Colony,750.0
247,2450.0,4,4.0,"Friends Colony West, New Friends Colony",700.0
248,10350.0,4,7.0,"Maharani Bagh, New Friends Colony",1600.0
249,4800.0,3,4.0,"Maharani Bagh, New Friends Colony",850.0
250,1600.0,3,3.0,New Friends Colony,400.0
251,3500.0,4,4.0,New Friends Colony,900.0
252,2100.0,4,5.0,New Friends Colony,560.0
253,4200.0,5,5.0,"Friends Colony East, New Friends Colony",1355.0
254,1500.0,3,3.0,New Friends Colony,600.0
255,8150.0,4,5.0,"Maharani Bagh, New Friends Colony",1700.0
256,2200.0,4,4.0,"Kalindi Colony, Maharani Bagh, New Friends Colony",500.0
257,3500.0,4,5.0,New Friends Colony,580.0
258,2070.0,3,3.0,"Friends Colony East, New Friends Colony",375.0
259,3500.0,3,3.0,"Maharani Bagh, New Friends Colony",450.0
260,2000.0,4,4.0,New Friends Colony,700.0
261,2800.0,6,4.0,"Taimoor Enclave, New Friends Colony carpet area 2800 sqft status Ready to Move floor 2 out of 3 floors transaction Resale furnishing Semi-Furnished facing East overlooking Garden/Park society Taimoor Enclave car parking 2 Covered, 1 Open bathroom 4 balcony 2 ownership Freehold Two floor of the house is available for sale SECOND AND THIRD FLOOR EXTRA made, provision for LIFT can be provided by the OWNER .DDA FLATS of TAIMOOR ENCLAVE, NEAR GURUDWARA, NEW FRIENDS COLONY, SOUTH DELHI , HOUSE IS ON THE SECOND FLOOR have 3 bed room and 2 wash room and and same on the Third Floor, URGENT SALE, BROKER EXCUSE. read more Contact Agent View Phone No. Share Feedback Agent Delhi Homes 100+ Buyers Served",295.0
262,2550.0,4,4.0,New Friends Colony,600.0
263,4500.0,4,4.0,New Friends Colony,700.0
264,1400.0,3,3.0,New Friends Colony,500.0
265,2800.0,4,5.0,New Friends Colony,750.0
266,2700.0,4,4.0,"New Friends Colony Floors, New Friends Colony",525.0
267,4500.0,4,4.0,New Friends Colony,550.0
268,7200.0,4,4.0,"Maharani Bagh, New Friends Colony",1200.0
269,2799.0,4,4.0,"Kailash Colony, Greater Kailash",650.0
270,2650.0,4,4.0,"Kailash Colony, Greater Kailash",750.0
271,2200.0,4,4.0,"Kailash Colony, Greater Kailash",475.0
272,3500.0,5,5.0,"Kailash Colony, Greater Kailash",700.0
273,2200.0,4,4.0,"Kailash Colony, Greater Kailash",475.0
274,2200.0,4,4.0,"Kailash Colony, Greater Kailash",400.0
275,3500.0,4,4.0,"Kailash Colony, Greater Kailash",850.0
276,1440.0,3,3.0,"Kailash Colony, Greater Kailash",260.0
277,3150.0,4,4.0,"Kailash Colony, Greater Kailash",350.0
278,900.0,2,2.0,"Kailash Colony, Greater Kailash",200.0
279,3690.0,4,5.0,"Kailash Colony, Greater Kailash",790.0
280,1200.0,3,2.0,"Kailash Colony, Greater Kailash",170.0
281,4500.0,4,4.0,"Kailash Colony, Greater Kailash",475.0
282,2799.0,4,4.0,"Kailash Colony, Greater Kailash",430.0
283,1350.0,3,3.0,"Kailash Colony, Greater Kailash",260.0
284,1200.0,3,3.0,"Kailash Colony, Greater Kailash",250.0
285,2177.0,4,5.0,"Kailash Colony, Greater Kailash",510.0
286,1500.0,3,3.0,"Kailash Colony, Greater Kailash",400.0
287,1600.0,3,3.0,"Kailash Colony, Greater Kailash",225.0
288,4500.0,4,4.0,"Kailash Colony, Greater Kailash",700.0
289,2150.0,4,4.0,"Kailash Colony, Greater Kailash",450.0
290,2107.0,4,4.0,"Kailash Colony, Greater Kailash",511.0
291,1150.0,3,3.0,"Kailash Colony, Greater Kailash",255.0
292,1240.0,3,3.0,"Kailash Colony, Greater Kailash",265.0
293,1000.0,2,2.0,"Kailash Colony, Greater Kailash",150.0
294,4500.0,4,4.0,"Kailash Colony, Greater Kailash",550.0
295,1150.0,3,3.0,"Kailash Colony, Greater Kailash",260.0
296,2000.0,4,4.0,"Kailash Colony, Greater Kailash",380.0
297,4500.0,4,5.0,"Kailash Colony, Greater Kailash",725.0
298,3000.0,4,5.0,"Kailash Colony, Greater Kailash",650.0
299,700.0,2,2.0,"Ram Nagar, Shahdara",46.0
300,750.0,2,2.0,"Jyoti Nagar West, Shahdara",92.0
301,1350.0,4,3.0,"Hans Apartments, Vishwas Nagar, Shahdara",95.0
302,900.0,2,2.0,"Naveen Shahdara, Shahdara",45.0
303,970.0,3,2.0,"Balbir Nagar, Shahdara",65.0
304,1000.0,3,2.0,"Rohitash Nagar East, Shahdara",56.5
305,1425.0,3,3.0,"Naveen Shahdara, Shahdara",93.0
306,440.0,2,2.0,Shahdara,27.0
307,1017.0,2,2.0,"Vishwas Nagar, Shahdara",65.0
308,650.0,2,2.0,"DDA RPS Flats, Mansarowar Park, Shahdara",58.0
309,950.0,3,2.0,Shahdara,55.0
310,810.0,3,2.0,"Yamuna Vihar, Shahdara",60.0
311,750.0,2,2.0,"Balbir Nagar, Shahdara",45.0
312,990.0,2,2.0,Shahdara,41.0
313,800.0,3,2.0,"Ram Nagar, Shahdara",38.0
314,675.0,2,1.0,Shahdara,33.0
315,558.0,2,1.0,"Rohtash Nagar, Shahdara",29.0
316,445.0,2,1.0,"Ram Nagar Extension, Shahdara",20.0
317,360.0,2,1.0,"Maujpur, Shahdara",15.5
318,1350.0,4,3.0,"Mansarowar Park, Shahdara",113.0
319,850.0,3,2.0,"Gorakh Park West, Shahdara",45.0
320,846.0,2,1.0,"Shivnam Apartment, Shahdara",33.0
321,1300.0,4,3.0,"Mansarowar Park, Shahdara",115.0
322,900.0,3,2.0,"Ram Nagar Extension, Shahdara",60.0
323,1050.0,3,2.0,"Hans Apartments, Vishwas Nagar, Shahdara",90.0
324,850.0,2,2.0,"Jyoti Colony, Shahdara",45.0
325,1650.0,4,3.0,Shahdara,140.0
326,1150.0,2,2.0,"Ahinsha Vatika, Ram Nagar, Shahdara",73.0
327,495.1394,1,1.0,Shahdara,19.0
328,1053.0,3,2.0,"Naveen Shahdara, Shahdara",70.0
329,810.0,3,2.0,"Yamuna Vihar, Shahdara",60.0
330,750.0,1,2.0,"Yamuna Vihar, Shahdara",64.0
331,540.0,2,1.0,"Yamuna Vihar, Shahdara",27.0
332,747.0,2,2.0,"Yamuna Vihar, Shahdara",65.0
333,720.0,2,1.0,"Yamuna Vihar, Shahdara",40.0
334,376.7365,1,1.0,"Yamuna Vihar, Shahdara",30.0
335,1125.0,2,2.0,"Yamuna Vihar, Shahdara",50.0
336,713.0,2,2.0,"Yamuna Vihar, Shahdara",60.0
337,360.0,1,1.0,"Yamuna Vihar, Shahdara",25.0
338,900.0,2,2.0,"Yamuna Vihar, Shahdara",65.0
339,713.0,3,1.0,"Yamuna Vihar, Shahdara",80.0
340,504.0,2,1.0,"Yamuna Vihar, Shahdara",27.0
341,70.0,1,2.0,"Yamuna Vihar, Shahdara",45.0
342,850.0,3,2.0,"Yamuna Vihar, Shahdara",57.0
343,2430.0,4,3.0,"Yamuna Vihar, Shahdara",250.0
344,2475.0,3,3.0,"Yamuna Vihar, Shahdara",700.0
345,2970.0,7,4.0,"Yamuna Vihar, Shahdara",265.0
346,2250.0,3,2.0,"Yamuna Vihar, Shahdara",185.0
347,1500.0,5,3.0,"Yamuna Vihar, Shahdara",300.0
348,1512.0,2,2.0,"Yamuna Vihar, Shahdara",220.0
349,400.0,2,2.0,"mind. The space is airy, is well located and can be easily customized as per the needs. Prime facilities are easily accessible from this place with Government Girls Senior Secondary School No 2 (0 km ). Other key neighbourhood are B Block Market (0 km ). read more Contact Owner View Phone No. Share Feedback Owner vinod kumar",90.0
350,2160.0,3,3.0,"Yamuna Vihar, Shahdara",650.0
351,630.0,3,2.0,"Yamuna Vihar, Shahdara",225.0
352,324.0,6,3.0,"Yamuna Vihar, Shahdara",87.0
353,720.0,6,5.0,"Yamuna Vihar, Shahdara",220.0
354,675.0,4,2.0,"Yamuna Vihar, Shahdara",185.0
355,700.0,2,1.0,"Yamuna Vihar, Shahdara",160.0
356,675.0,4,3.0,"Yamuna Vihar, Shahdara",160.0
357,720.0,4,2.0,"Yamuna Vihar, Shahdara",90.0
358,850.0,2,2.0,"Jyoti Colony, Shahdara",45.0
359,801.0,3,2.0,Laxmi Nagar,60.0
360,450.0,1,2.0,Laxmi Nagar,27.0
361,1000.0,3,2.0,Laxmi Nagar,65.0
362,990.0,3,2.0,Laxmi Nagar,40.0
363,420.0,2,1.0,Laxmi Nagar,26.0
364,450.0,2,1.0,Laxmi Nagar,35.0
365,1000.0,2,2.0,Laxmi Nagar,75.0
366,900.0,3,2.0,Laxmi Nagar,70.0
367,800.0,3,2.0,Laxmi Nagar,45.0
368,720.0,3,3.0,Laxmi Nagar,55.0
